Player,Position,Age,Team,Games,Minutes Played,FG,FGA,FG%,EFG%,FT%,Rebound,Assist,Steal,Block,Points
Nik Stauskas,SG,24,BRK,35,13.7,1.7,4.3,0.393,0.527,0.704,1.8,1.1,0.1,0.1,5.1
Royce O'Neale,SF,24,UTA,69,16.7,1.7,4.1,0.423,0.496,0.803,3.4,1.4,0.5,0.2,5
Andre Roberson,SG,26,OKC,39,26.6,2.2,4.2,0.537,0.562,0.316,4.7,1.2,1.2,0.9,5
Cheick Diallo,PF,21,NOP,52,11.2,2,3.4,0.58,0.58,0.758,4.1,0.4,0.2,0.4,4.9
Jawun Evans,PG,21,LAC,48,16.2,1.9,5.3,0.352,0.381,0.776,1.8,2.1,0.8,0.1,4.8
Ian Mahinmi,C,31,WAS,77,14.9,1.8,3.2,0.556,0.556,0.703,4.1,0.7,0.5,0.5,4.8
Thon Maker,C,20,MIL,74,16.7,1.8,4.3,0.411,0.46,0.699,3,0.6,0.5,0.7,4.8
JaVale McGee,C,30,GSW,65,9.5,2.1,3.4,0.621,0.621,0.731,2.6,0.5,0.3,0.9,4.8
Johnny O'Bryant,PF,24,CHO,36,10.5,1.9,4.8,0.398,0.439,0.84,2.6,0.4,0.3,0.2,4.8
Alex Abrines,SG,24,OKC,75,15.1,1.5,3.9,0.395,0.54,0.848,1.5,0.4,0.5,0.1,4.7
Tony Allen,SF,36,NOP,22,12.4,2,4.1,0.484,0.505,0.524,2.1,0.4,0.5,0.1,4.7
Tyler Cavanaugh,PF,23,ATL,39,13.3,1.7,3.9,0.441,0.546,0.81,3.3,0.7,0.2,0.1,4.7
Jaylen Morris,SG,22,ATL,6,16.3,2.2,5.3,0.406,0.438,,2.7,1.2,0.3,0.2,4.7
JaKarr Sampson,SF,24,SAC,22,15.6,2,3.7,0.543,0.574,0.625,3.5,0.4,0.4,1,4.7
Jordan Bell,C,23,GSW,57,14.2,2,3.2,0.627,0.627,0.682,3.6,1.8,0.6,1,4.6
Michael Carter-Williams,PG,26,CHO,52,16.1,1.5,4.4,0.332,0.362,0.82,2.7,2.2,0.8,0.4,4.6
Amir Johnson,C,30,PHI,74,15.8,1.9,3.5,0.538,0.558,0.612,4.5,1.6,0.6,0.6,4.6
Andrew White,SF,24,ATL,15,13.9,1.7,4.9,0.342,0.466,0.25,2.3,0.4,0.2,0.1,4.6
Jose Calderon,PG,36,CLE,57,16,1.6,3.2,0.503,0.624,0.8,1.5,2.1,0.5,0,4.5
Raul Neto,PG,25,UTA,41,12.1,1.7,3.7,0.457,0.52,0.743,1.2,1.8,0.3,0.1,4.5
Zach Collins,C,20,POR,66,15.8,1.7,4.4,0.398,0.458,0.643,3.3,0.8,0.3,0.5,4.4
Isaiah Hicks,PF,23,NYK,18,13.3,1.8,4,0.458,0.472,0.667,2.3,0.9,0.1,0.2,4.4
Nerlens Noel,C,23,DAL,30,15.7,1.8,3.5,0.524,0.524,0.75,5.6,0.7,1,0.7,4.4
Emeka Okafor,C,35,NOP,26,13.6,1.8,3.7,0.505,0.505,0.818,4.6,0.3,0.3,1,4.4
Iman Shumpert,SG,27,CLE,14,19.7,1.6,4.1,0.379,0.44,0.733,2.9,1.2,0.6,0.3,4.4
Travis Wear,SF,27,LAL,17,13.4,1.5,4.2,0.347,0.465,1,2.2,0.4,0.2,0.3,4.4
Matthew Dellavedova,PG,27,MIL,38,18.7,1.4,4,0.362,0.457,0.926,1.7,3.8,0.4,0,4.3
Treveon Graham,SG,24,CHO,63,16.7,1.5,3.5,0.434,0.525,0.695,1.9,0.9,0.5,0,4.3
Shane Larkin,PG,25,BOS,54,14.4,1.6,4.1,0.384,0.454,0.865,1.7,1.8,0.5,0.1,4.3
Miles Plumlee,C,29,ATL,55,16.7,1.9,3.3,0.583,0.583,0.45,4.1,0.8,0.3,0.5,4.3
Khem Birch,C,25,ORL,42,13.8,1.6,3,0.54,0.54,0.689,4.3,0.8,0.4,0.5,4.2
Torrey Craig,SF,27,DEN,39,16.1,1.6,3.5,0.453,0.515,0.629,3.3,0.6,0.3,0.4,4.2
Sam Dekker,PF,23,LAC,73,12.1,1.8,3.5,0.494,0.514,0.661,2.4,0.5,0.3,0.1,4.2
Timofey Mozgov,C,31,BRK,31,11.6,1.7,3,0.559,0.581,0.767,3.2,0.4,0.2,0.4,4.2
Adreian Payne,PF,26,ORL,5,8.6,1.4,2,0.7,0.8,0.833,1.8,0,0.4,0,4.2
Damyean Dotson,SG,23,NYK,44,10.8,1.6,3.7,0.447,0.516,0.696,1.9,0.7,0.3,0,4.1
Tyler Ennis,PG,23,LAL,54,12.6,1.7,4.1,0.42,0.451,0.759,1.8,1.9,0.6,0.2,4.1
Joffrey Lauvergne,C,26,SAS,55,9.7,1.8,3.5,0.516,0.516,0.638,3.1,0.7,0.2,0.1,4.1
Alec Peters,PF,22,PHO,20,11.3,1.4,3.7,0.378,0.5,0.8,1.9,0.6,0.1,0.1,4.1
Glenn Robinson,SF,24,IND,23,14.7,1.6,3.7,0.424,0.506,0.818,1.6,0.7,0.6,0,4.1
Lance Thomas,PF,29,NYK,73,18.5,1.4,3.7,0.382,0.476,0.83,2.4,0.6,0.4,0.2,4.1
Sterling Brown,SG,22,MIL,54,14.4,1.5,3.8,0.4,0.478,0.875,2.6,0.5,0.6,0.2,4
Henry Ellenson,PF,21,DET,38,8.7,1.4,3.8,0.363,0.432,0.862,2.1,0.5,0.1,0,4
Kevon Looney,C,21,GSW,66,13.8,1.7,2.9,0.58,0.583,0.545,3.3,0.6,0.5,0.8,4
Patrick McCaw,SG,22,GSW,57,16.9,1.6,3.9,0.409,0.451,0.765,1.4,1.4,0.8,0.2,4
Jordan Mickey,PF,23,MIA,23,12.3,1.7,3.6,0.476,0.488,0.684,3.6,0.4,0.3,0.4,4
Chinanu Onuaku,C,21,HOU,1,22,2,5,0.4,0.4,,4,1,0,0,4
Alan Williams,PF,25,PHO,5,14,1.4,3.6,0.389,0.389,0.667,4.4,1.6,1,0.2,4
Brandan Wright,PF,30,HOU,1,15,2,3,0.667,0.667,,2,0,0,1,4
Paul Zipser,SF,23,CHI,54,15.3,1.5,4.3,0.346,0.425,0.731,2.4,0.9,0.4,0.3,4
Cedi Osman,SF,22,CLE,61,11,1.5,3,0.484,0.57,0.565,2,0.7,0.4,0,3.9
Patrick Patterson,PF,28,OKC,82,15.5,1.3,3.2,0.398,0.523,0.87,2.4,0.7,0.6,0.3,3.9
Sindarius Thornwell,SG,23,LAC,73,15.8,1.4,3.2,0.429,0.479,0.67,1.9,0.9,0.7,0.3,3.9
Joe Young,PG,25,IND,53,10.5,1.5,3.5,0.43,0.497,0.759,1.2,0.7,0.3,0,3.9
R.J. Hunter,SG,24,HOU,5,9,1.4,4,0.35,0.425,1,1,0.6,0.6,0,3.8
Wesley Iwundu,SF,23,ORL,62,16.5,1.5,3.5,0.427,0.447,0.723,2.2,0.9,0.5,0.2,3.7
Derrick Jones,SF,20,MIA,14,15.1,1.4,3.5,0.388,0.418,0.611,2.4,0.4,0.2,0.6,3.7
Jameer Nelson,PG,35,DET,7,16.6,1.6,5.6,0.282,0.295,1,1.1,3.3,0.6,0.1,3.7
Marquis Teague,PG,24,MEM,3,24.7,1.3,5.3,0.25,0.281,0.4,2,4.3,1.3,0,3.7
Ante Zizic,C,21,CLE,32,6.7,1.5,2.1,0.731,0.731,0.724,1.9,0.2,0.1,0.4,3.7
Ivica Zubac,C,20,LAL,43,9.5,1.4,2.8,0.5,0.5,0.765,2.9,0.6,0.2,0.3,3.7
Alex Caruso,PG,23,LAL,37,15.2,1.4,3.1,0.431,0.487,0.7,1.8,2,0.6,0.3,3.6
Nigel Hayes,SF,23,SAC,5,21,1.6,5.6,0.286,0.321,0,4.4,0.8,0.4,0.6,3.6
Tarik Black,C,26,HOU,51,10.5,1.5,2.5,0.591,0.594,0.46,3.2,0.3,0.4,0.6,3.5
Salah Mejri,C,31,DAL,61,12,1.4,2.2,0.642,0.642,0.576,4,0.6,0.4,1.1,3.5
Gary Payton,PG,25,LAL,11,10.5,1.5,3.7,0.415,0.463,0.167,2.5,1.1,0.4,0.2,3.5
Arron Afflalo,SG,32,ORL,53,12.9,1.2,3.1,0.401,0.485,0.846,1.2,0.6,0.1,0.2,3.4
Milton Doyle,SG,24,BRK,10,12.5,1.3,4.7,0.277,0.319,0.5,1.8,1,0.6,0.2,3.4
Walt Lemon Jr.,PG,25,NOP,5,7,1.4,3.2,0.438,0.469,0.667,0.4,1,0,0.2,3.4
Meyers Leonard,C,25,POR,33,7.7,1.4,2.4,0.59,0.66,0.818,2.1,0.5,0.2,0,3.4
Jason Smith,C,31,WAS,33,8.6,1.4,3.5,0.391,0.409,0.905,1.6,0.4,0.1,0.4,3.4
Dwayne Bacon,SG,22,CHO,53,13.5,1.4,3.6,0.375,0.404,0.8,2.3,0.7,0.3,0,3.3
Antonius Cleveland,SG,23,ATL,4,10.5,1,1.8,0.571,0.786,1,1,0,0.3,0.3,3.3
Juan Hernangomez,PF,22,DEN,25,11.1,1.2,3,0.387,0.48,0.833,2.2,0.5,0.2,0.1,3.3
Monte Morris,PG,22,DEN,3,8.3,1.3,2,0.667,0.667,1,0.7,2.3,1,0,3.3
David Stockton,PG,26,UTA,3,3,0.7,1,0.667,1,1,0,0,0,0,3.3
Jason Terry,SG,40,MIL,51,16,1.2,3,0.383,0.513,0.889,0.9,1.2,0.8,0.3,3.3
Okaro White,PF,25,MIA,6,13.3,1.2,2.7,0.438,0.563,0.667,1.8,0.3,0.2,0.2,3.3
Malik Beasley,SG,21,DEN,62,9.4,1.2,2.9,0.41,0.489,0.667,1.1,0.5,0.2,0.1,3.2
Kyle Collinsworth,SF,26,DAL,32,15,1.2,3.1,0.384,0.404,0.525,3.3,1.8,0.5,0.3,3.2
Jared Dudley,PF,32,PHO,48,14.3,1,2.5,0.393,0.512,0.771,2,1.6,0.5,0.2,3.2
Derrick White,PG,23,SAS,17,8.2,0.9,1.9,0.485,0.606,0.7,1.5,0.5,0.2,0.2,3.2
Terrance Ferguson,SG,19,OKC,61,12.5,1.1,2.8,0.414,0.533,0.9,0.8,0.3,0.4,0.2,3.1
Jabari Bird,SG,23,BOS,13,8.8,1.2,2,0.577,0.635,0.462,1.5,0.6,0.2,0.1,3
Anthony Brown,SF,25,MIN,1,4,1,1,1,1.5,,0,1,0,0,3
Tim Frazier,PG,27,WAS,59,14.2,1.2,2.9,0.395,0.445,0.767,1.9,3.3,0.8,0.1,3
Brice Johnson,PF,23,MEM,9,6.7,1.4,3.4,0.419,0.419,0.333,2,0.1,0.3,0.4,3
Naz Mitrou-Long,SG,24,UTA,1,1,1,1,1,1.5,,0,0,0,0,3
Abdel Nader,SF,24,BOS,48,10.9,1,3.1,0.336,0.413,0.59,1.5,0.5,0.3,0.2,3
Kendrick Perkins,C,33,CLE,1,15,1,2,0.5,0.5,0.5,1,2,1,0,3
Davon Reed,SG,22,PHO,21,11.5,1,3.6,0.289,0.362,0.667,1.9,0.6,0.5,0.1,3
Gian Clavell,SG,24,DAL,7,9.1,0.9,2.6,0.333,0.5,1,1,0.4,0.3,0,2.9
T.J. Leaf,PF,20,IND,53,8.7,1.2,2.6,0.471,0.537,0.625,1.5,0.2,0.1,0.1,2.9
Darrell Arthur,PF,29,DEN,19,7.4,1.2,2.5,0.468,0.553,0.667,0.8,0.5,0.4,0.2,2.8
James Young,SG,22,PHI,6,10.2,0.8,2.3,0.357,0.464,0.667,0.3,0.3,0,0,2.8
Demetrius Jackson,PG,23,PHI,3,5.7,1,1.3,0.75,0.875,0.5,0.3,1.3,0.3,0,2.7
James Michael McAdoo,PF,25,PHI,3,6,0.7,2.3,0.286,0.429,1,0.7,0,0,0.3,2.7
Semi Ojeleye,PF,23,BOS,73,15.8,0.9,2.6,0.346,0.452,0.61,2.2,0.3,0.3,0.1,2.7
Bruno Caboclo,SF,22,SAC,10,10,0.9,2.9,0.31,0.362,0.833,2.1,0.4,0.2,0.4,2.6
Josh Magette,PG,28,ATL,18,12,0.8,2.6,0.326,0.413,1,1.1,3.2,0.4,0.1,2.6
Ekpe Udoh,C,30,UTA,63,12.9,1,1.9,0.5,0.5,0.75,2.4,0.8,0.7,1.2,2.6
Luke Babbitt,SF,28,MIA,13,11.2,0.8,3.6,0.234,0.351,,1.2,0.4,0.1,0.2,2.5
Bobby Brown,PG,33,HOU,20,5.8,1,2.9,0.328,0.422,0.5,0.4,0.6,0.2,0,2.5
Malcolm Miller,SF,24,TOR,15,8.4,0.9,1.9,0.464,0.607,1,1,0.2,0.1,0.1,2.5
Lucas Nogueira,C,25,TOR,49,8.5,1,1.6,0.613,0.644,0.679,1.8,0.4,0.5,0.9,2.5
Ron Baker,SG,24,NYK,29,13.3,0.7,2,0.339,0.432,0.769,1,1.6,0.9,0.2,2.4
Solomon Hill,SF,26,NOP,12,15.6,0.9,3.4,0.268,0.317,0.5,3,1.8,0.6,0.1,2.4
Chris McCullough,PF,22,WAS,19,4.7,0.9,2.2,0.429,0.44,0.643,1.3,0.2,0,0.3,2.4
Marcus Paige,PG,24,CHO,5,5.6,0.8,2.8,0.286,0.357,1,0.8,0.6,0,0,2.4
Guerschon Yabusele,PF,22,BOS,33,7.1,0.8,1.8,0.426,0.525,0.682,1.6,0.5,0.1,0.2,2.4
Aaron Brooks,PG,33,MIN,32,5.9,0.9,2.2,0.406,0.486,0.727,0.5,0.6,0.2,0,2.3
Lorenzo Brown,PG,27,TOR,14,9.9,1,2.4,0.412,0.441,1,1.1,0.9,0.4,0,2.3
John Holland,SF,29,CLE,24,7.3,0.7,2.5,0.288,0.381,0.692,1,0.2,0.3,0.1,2.3
Josh Huestis,PF,26,OKC,69,14.2,0.9,2.6,0.33,0.42,0.3,2.3,0.3,0.2,0.6,2.3
Brandon Paul,SG,26,SAS,64,9,0.9,2,0.433,0.492,0.512,1.1,0.6,0.4,0.1,2.3
Caleb Swanigan,PF,20,POR,27,7,0.9,2.2,0.4,0.408,0.667,2,0.5,0.2,0.1,2.3
Nick Collison,PF,37,OKC,15,5,0.9,1.3,0.684,0.684,0.385,1.3,0.3,0,0,2.1
Larry Drew,PG,27,NOP,7,7.9,0.9,2.4,0.353,0.441,,0.3,1.1,0,0,2.1
Eric Moreland,PF,26,DET,67,12,1,1.8,0.541,0.541,0.379,4.1,1.2,0.5,0.8,2.1
Ryan Arcidiacono,PG,23,CHI,24,12.7,0.7,1.7,0.415,0.524,0.833,1,1.5,0.5,0,2
Luol Deng,SF,32,LAL,1,13,1,2,0.5,0.5,,0,1,1,0,2
Jeremy Evans,SF,30,ATL,1,5,1,1,1,1,,1,0,0,0,2
Daniel Hamilton,SG,22,OKC,6,4.7,0.8,1.8,0.455,0.545,,0.8,1.3,0.2,0,2
Gordon Hayward,SF,27,BOS,1,5,1,2,0.5,0.5,,1,0,0,0,2
Mangok Mathiang,C,25,CHO,4,5,1,1.8,0.571,0.571,0,2.5,0,0.3,0,2
Georgios Papagiannis,C,20,POR,1,4,1,1,1,1,,1,0,2,0,2
Justin Patton,C,20,MIN,1,4,1,2,0.5,0.5,,0,0,1,0,2
Quincy Pondexter,SF,29,CHI,23,8.5,0.6,2.1,0.286,0.316,0.824,1.2,0.4,0.3,0.1,2
Malachi Richardson,SG,22,TOR,1,5,1,2,0.5,0.5,,1,0,0,0,2
Devin Robinson,SF,22,WAS,1,13,1,3,0.333,0.333,,5,0,1,0,2
Edmond Sumner,PG,22,IND,1,2,1,1,1,1,,1,0,0,0,2
Kyle Singler,SF,29,OKC,12,4.9,0.6,1.8,0.333,0.381,0.538,0.8,0.2,0.1,0,1.9
Dakari Johnson,C,22,OKC,31,5.2,0.7,1.3,0.564,0.564,0.55,1.1,0.3,0.2,0.3,1.8
Marshall Plumlee,C,25,MIL,8,6.5,0.1,0.4,0.333,0.333,0.75,2.1,0.3,0,0.1,1.8
Derrick Walton,PG,22,MIA,16,9.2,0.5,1.6,0.32,0.46,1,1,1,0.4,0.2,1.8
Damian Jones,C,22,GSW,15,5.9,0.7,1.5,0.5,0.5,0.6,0.9,0.1,0.1,0.2,1.7
Joakim Noah,C,32,NYK,7,5.7,0.7,1.4,0.5,0.5,0.5,2,0.6,0.3,0.3,1.7
Damien Wilkins,SF,38,IND,19,8,0.7,2.1,0.333,0.385,0.75,0.8,0.5,0.1,0.1,1.7
Matt Williams,SG,24,MIA,3,3.7,0.7,2,0.333,0.417,,0.3,0,0,0,1.7
Jeff Withey,C,27,DAL,9,4.3,0.7,1.8,0.375,0.438,0.5,1.1,0,0,0.3,1.7
Andrew Bogut,C,33,LAL,23,9.4,0.7,1.1,0.68,0.68,1,3.4,0.7,0.2,0.6,1.6
Furkan Korkmaz,SG,20,PHI,14,5.7,0.6,2,0.286,0.375,0.5,0.8,0.3,0.1,0.1,1.6
DeAndre Liggins,SG,29,NOP,27,9,0.7,1.5,0.439,0.537,,1,0.8,0.4,0.1,1.6
James Webb,SF,24,BRK,10,12,0.6,2.4,0.25,0.333,,2.4,0.4,0.1,0,1.6
Joel Bolomboy,PF,24,MIL,6,6.3,0.5,1,0.5,0.5,0.5,1.7,0,0.3,0,1.5
Thomas Bryant,C,20,LAL,15,4.8,0.5,1.4,0.381,0.405,0.556,1.1,0.4,0.1,0.1,1.5
Vince Hunter,PF,23,MEM,4,1.8,0.8,1.3,0.6,0.6,,0.8,0,0,0.3,1.5
Richard Jefferson,SF,37,DEN,20,8.2,0.6,1.4,0.444,0.481,0.571,0.9,0.8,0.1,0.1,1.5
Alfonzo McKinnie,SF,25,TOR,14,3.8,0.6,1.1,0.533,0.633,0.667,0.5,0.1,0.1,0.1,1.5
Marcus Georges-Hunt,SG,23,MIN,42,5.3,0.5,1.1,0.438,0.479,0.619,0.4,0.2,0.1,0,1.4
Omer Asik,C,31,NOP,14,8.6,0.5,1.1,0.438,0.438,0.333,2.6,0.1,0.1,0.1,1.3
Markel Brown,SG,26,HOU,4,7.8,0.5,1.8,0.286,0.357,,1.3,0.5,0,0,1.3
Tim Quarterman,SG,23,HOU,3,4.3,0.3,1,0.333,0.333,1,1,0.3,0,0,1.3
Ike Anigbogu,C,19,IND,11,2.7,0.4,0.8,0.444,0.444,0.833,0.8,0,0.1,0.3,1.2
Zhou Qi,C,22,HOU,18,6.9,0.3,1.8,0.188,0.219,0.667,1.2,0.1,0.1,0.8,1.2
Kadeem Allen,PG,25,BOS,18,5.9,0.3,1.2,0.273,0.273,0.778,0.6,0.7,0.2,0.1,1.1
Darrun Hilliard,SG,24,SAS,14,6.8,0.4,1.4,0.263,0.263,0.857,0.5,0.8,0.1,0,1.1
Matt Costello,C,24,SAS,4,8,0.5,1,0.5,0.5,,2.3,0.5,0.5,0.5,1
PJ Dozier,PG,21,OKC,2,1.5,0.5,1,0.5,0.5,,0.5,0,0,0,1
Kay Felder,PG,22,DET,2,3,0.5,2,0.25,0.25,,2,0,0,0,1
Reggie Hearn,SG,26,DET,3,2.3,0.3,0.7,0.5,0.75,,0,0,0,0,1
Scotty Hopson,SG,28,DAL,1,8,0,1,0,0,0.5,0,1,0,0,1
Jake Layman,SF,23,POR,35,4.6,0.4,1.3,0.298,0.34,0.667,0.5,0.3,0.2,0.1,1
Georges Niang,PF,24,UTA,9,3.6,0.4,1.2,0.364,0.364,0.5,1,0.3,0.2,0,1
Alex Poythress,PF,24,IND,25,4.2,0.4,1,0.423,0.5,,0.7,0.1,0.1,0,1
Rashad Vaughn,SG,21,ORL,5,7,0.4,1.2,0.333,0.417,,0.8,0,0.2,0,1
Derrick Williams,PF,26,LAL,2,4.5,0.5,2,0.25,0.25,,0.5,0,0,0,1
D.J. Wilson,PF,21,MIL,22,3.2,0.4,0.7,0.563,0.625,0.5,0.5,0.1,0.1,0,1
Tony Bradley,C,20,UTA,9,3.2,0.3,1.2,0.273,0.273,1,1.2,0.1,0,0,0.9
Julyan Stone,SG,29,CHO,23,7.6,0.3,0.6,0.462,0.692,0.5,1.3,1.1,0.2,0.1,0.8
Jacob Wiley,PF,23,BRK,5,6.6,0.2,0.8,0.25,0.375,0.5,2.2,0.4,0.2,0,0.8
Jacob Pullen,PG,28,PHI,3,2,0.3,0.7,0.5,0.5,,0,0,0,0,0.7
Willie Reed,C,27,DET,3,3,0.3,0.3,1,1,,0.3,0.3,0,0,0.7
Josh Smith,PF,32,NOP,3,4,0.3,1.3,0.25,0.25,,1.3,0,0,0,0.7
Cole Aldrich,C,29,MIN,21,2.3,0.2,0.7,0.333,0.333,0.333,0.7,0.1,0.1,0,0.6
Vander Blue,SG,25,LAL,5,9,0.2,1,0.2,0.2,0.5,0.2,0.6,0.2,0,0.6
Udonis Haslem,C,37,MIA,14,5.1,0.2,1.1,0.2,0.233,0.5,0.7,0.4,0,0.1,0.6
Charles Cooke,SG,23,NOP,13,2.9,0.2,1.1,0.143,0.179,0.5,0.2,0.1,0.1,0,0.5
Xavier Munford,SG,25,MIL,6,3.5,0.2,1,0.167,0.167,0.5,0.2,0.7,0.2,0,0.5
London Perrantes,PG,23,CLE,14,4.7,0.1,0.9,0.154,0.154,0.6,0.3,0.4,0.1,0.1,0.5
Nate Wolters,PG,26,UTA,5,3.8,0.2,1.2,0.167,0.167,,0.4,0.2,0,0,0.4
Chris Boucher,PF,25,GSW,1,1,0,1,0,0,,1,0,0,0,0
Nicolas Brussino,SF,24,ATL,4,2.5,0,0.5,0,0,,0.8,0,0,0,0
Isaiah Canaan,SG,26,HOU,1,4,0,1,0,0,,1,0,0,0,0
Jarell Eddie,SF,26,CHI,1,3,0,1,0,0,,0,0,0,0,0
Mindaugas Kuzminskas,SF,28,NYK,1,2,0,2,0,0,,0,0,0,0,0
Tyler Lydon,PF,21,DEN,1,2,0,0,,,,0,0,0,0,0
Erik McCree,SF,24,UTA,4,2,0,0.5,0,0,,0.3,0,0.3,0,0
Trey McKinney-Jones,SG,27,IND,1,1,0,0,,,,0,0,0,0,0
Josh McRoberts,PF,30,DAL,2,3,0,0.5,0,0,,0,0,0,0,0
Luis Montero,SG,24,DET,2,4,0,0.5,0,0,,1,0,0,0,0
Ben Moore,PF,22,IND,2,4.5,0,0,,,,0.5,0.5,0,0,0
Xavier Silas,SG,30,BOS,2,3.5,0,1.5,0,0,,1,0,0.5,0,0